 def_scale       vsampled_p      vsampled_n      in_diff_v       out_bits[0]     out_bits[1]     out_bits[2]     out_bits[3]     out_bits[4]     out_bits[5]     out_bits[6]     out_bits[7]     out_bits[8]     out_bits[9]    
 1.00000000e+00  8.99106000e-01  9.01028000e-01  5.20750000e-01  1.80000000e+00  1.80000000e+00  2.70604000e-09  2.70604000e-09  1.80000000e+00  2.70604000e-09  1.80000000e+00  2.70604000e-09  2.70604000e-09  2.70605000e-09 
 2.00000000e+00  8.99983000e-01  9.00151000e-01  5.21629000e-01  1.80000000e+00  1.80000000e+00  2.70605000e-09  2.70605000e-09  1.80000000e+00  2.70605000e-09  1.80000000e+00  2.70616000e-09  2.70616000e-09  1.80000000e+00 
 3.00000000e+00  9.00875000e-01  8.99259000e-01  5.22508000e-01  1.80000000e+00  1.80000000e+00  2.70605000e-09  2.70605000e-09  1.80000000e+00  2.70605000e-09  1.80000000e+00  2.70606000e-09  2.70606000e-09  1.80000000e+00 
 4.00000000e+00  9.01752000e-01  8.98382000e-01  5.23387000e-01  1.80000000e+00  1.80000000e+00  2.70604000e-09  2.70604000e-09  1.80000000e+00  2.70604000e-09  1.80000000e+00  2.70607000e-09  2.70607000e-09  1.80000000e+00 
 5.00000000e+00  8.99109000e-01  9.01025000e-01  5.24266000e-01  1.80000000e+00  1.80000000e+00  2.70604000e-09  2.70604000e-09  1.80000000e+00  2.70604000e-09  1.80000000e+00  2.70604000e-09  1.80000000e+00  2.70604000e-09 
 6.00000000e+00  9.00001000e-01  9.00133000e-01  5.25144000e-01  1.80000000e+00  1.80000000e+00  2.70604000e-09  2.70604000e-09  1.80000000e+00  2.70604000e-09  1.80000000e+00  2.70608000e-09  1.80000000e+00  1.80000000e+00 
 7.00000000e+00  9.00878000e-01  8.99256000e-01  5.26023000e-01  1.80000000e+00  1.80000000e+00  2.70604000e-09  2.70604000e-09  1.80000000e+00  2.70604000e-09  1.80000000e+00  2.70606000e-09  1.80000000e+00  1.80000000e+00 
 8.00000000e+00  8.98236000e-01  9.01899000e-01  5.26902000e-01  1.80000000e+00  1.80000000e+00  2.70604000e-09  2.70604000e-09  1.80000000e+00  2.70604000e-09  1.80000000e+00  1.80000000e+00  2.70605000e-09  2.70605000e-09 
