 def_scale       vsampled_p      vsampled_n      in_diff_v       out_bits[0]     out_bits[1]     out_bits[2]     out_bits[3]     out_bits[4]     out_bits[5]     out_bits[6]     out_bits[7]     out_bits[8]     out_bits[9]    
 1.00000000e+00  8.99043000e-01  9.01084000e-01  4.50438000e-01  1.80000000e+00  1.80000000e+00  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09 
 2.00000000e+00  8.99919000e-01  9.00208000e-01  4.51316000e-01  1.80000000e+00  1.80000000e+00  2.70604000e-09  2.70605000e-09  2.70604000e-09  2.70604000e-09  2.70605000e-09  2.70604000e-09  2.70605000e-09  1.80000000e+00 
 3.00000000e+00  9.00811000e-01  8.99316000e-01  4.52195000e-01  1.80000000e+00  1.80000000e+00  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09  1.80000000e+00 
 4.00000000e+00  9.01688000e-01  8.98440000e-01  4.53074000e-01  1.80000000e+00  1.80000000e+00  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09  1.80000000e+00 
 5.00000000e+00  8.99045000e-01  9.01082000e-01  4.53953000e-01  1.80000000e+00  1.80000000e+00  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09  1.80000000e+00  2.70604000e-09 
 6.00000000e+00  8.99922000e-01  9.00205000e-01  4.54832000e-01  1.80000000e+00  1.80000000e+00  2.70605000e-09  2.70605000e-09  2.70605000e-09  2.70605000e-09  2.70605000e-09  2.70605000e-09  1.80000000e+00  2.70605000e-09 
 7.00000000e+00  9.00815000e-01  8.99313000e-01  4.55711000e-01  1.80000000e+00  1.80000000e+00  2.70606000e-09  2.70606000e-09  2.70606000e-09  2.70606000e-09  2.70606000e-09  2.70606000e-09  1.80000000e+00  1.80000000e+00 
 8.00000000e+00  8.98173000e-01  9.01956000e-01  4.56590000e-01  1.80000000e+00  1.80000000e+00  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70604000e-09  2.70605000e-09  1.80000000e+00  2.70604000e-09  2.70605000e-09 
